data,adset_id,adset_name,campaign_id,leads_entrada,cliques_ad,threads,leads_qualificados,leads_avaliados,receita_estimada,sessoes,leads_com_sessao
2026-08-14,120248037864920278,[AFS] [F3] [BONGEKILE ZUNGU] V8,120247506168050278,12,12,12,0,0,0,31,9
2026-08-14,120248037871170278,[AFS] [F3] [BONGEKILE ZUNGU] V9,120247506168050278,6,6,6,0,0,0,14,4
2026-08-14,120248037884290278,[AFS] [F3] [BONGEKILE ZUNGU] V11,120247506168050278,1,1,1,0,0,0,8,2
2026-08-14,120248037889530278,[AFS] [F3] [BONGEKILE ZUNGU] V12,120247506168050278,31,31,31,0,0,0,59,20
2026-08-14,120248037901600278,[AFS] [F3] [BONGEKILE ZUNGU] V13,120247506168050278,32,32,32,0,0,0,100,23
2026-08-14,120248037907790278,[AFS] [F3] [BONGEKILE ZUNGU] V14,120247506168050278,39,39,39,0,0,0,75,20
2026-08-14,120248037951360278,[AFS] [F3] [MBALI BUTHELEZI] V7,120247506424170278,50,50,50,0,0,0,164,36
2026-08-14,120248037968460278,,,0,0,0,0,0,0,7,1
2026-08-14,120248037978210278,[AFS] [F3] [MBALI BUTHELEZI] V9,120247506424170278,54,54,54,0,0,0,191,30
2026-08-14,120248037983800278,[AFS] [F3] [MBALI BUTHELEZI] V10,120247506424170278,30,30,30,0,0,0,83,19
2026-08-14,120248037988730278,[AFS] [F3] [MBALI BUTHELEZI] V11,120247506424170278,2,2,2,0,0,0,6,5
2026-08-14,120248038023970278,[AFS] [F3] [WANGARI KAMAU] V7,120247382322970278,34,34,34,0,0,0,84,28
2026-08-14,120248038047290278,[AFS] [F3] [WANGARI KAMAU] V8,120247382322970278,38,38,38,0,0,0,117,28
2026-08-14,120248038050550278,[AFS] [F3] [WANGARI KAMAU] V9,120247382322970278,12,12,12,0,0,0,22,7
2026-08-14,120248038053810278,[AFS] [F3] [WANGARI KAMAU] V10,120247382322970278,37,37,37,0,0,0,114,20
2026-08-14,120253137215430281,,,0,0,0,0,0,0,5,1
2026-08-14,120253138745550281,,,0,0,0,0,0,0,1,1
2026-08-14,120253141747920281,,,0,0,0,0,0,0,2,1
2026-08-14,120253141950760281,,,0,0,0,0,0,0,2,1
2026-08-14,120253142282790281,,,0,0,0,0,0,0,1,1
2026-08-14,120253142306480281,,,0,0,0,0,0,0,2,1
2026-08-14,120253167954350281,,,0,0,0,0,0,0,11,1
2026-08-14,120253168272260281,,,0,0,0,0,0,0,1,1
2026-08-14,120253168285770281,,,0,0,0,0,0,0,1,1
2026-08-14,120253225035240281,,,0,0,0,0,0,0,2,1
2026-08-14,120253225795580281,,,0,0,0,0,0,0,2,1
2026-08-14,120253226001460281,,,0,0,0,0,0,0,13,2
2026-08-14,120253303642850281,,,0,0,0,0,0,0,1,1
2026-08-14,120253304462120281,,,0,0,0,0,0,0,6,1
2026-08-14,120253406774810281,,,0,0,0,0,0,0,4,2
2026-08-14,120253406822870281,,,0,0,0,0,0,0,1,1
2026-08-14,120253406998850281,,,0,0,0,0,0,0,5,2
2026-08-14,120253407003410281,,,0,0,0,0,0,0,1,1
2026-08-14,120253407333460281,,,0,0,0,0,0,0,2,2
2026-08-14,120253407409760281,,,0,0,0,0,0,0,2,1
2026-08-14,120253407553070281,,,0,0,0,0,0,0,2,1
2026-08-14,120253411538180281,,,0,0,0,0,0,0,3,2
2026-08-14,120253411910950281,,,0,0,0,0,0,0,2,1
2026-08-14,120253411937390281,,,0,0,0,0,0,0,2,1
2026-08-14,120253415477520281,,,0,0,0,0,0,0,2,1
2026-08-14,120253415535590281,,,0,0,0,0,0,0,3,1
2026-08-14,120253415538610281,,,0,0,0,0,0,0,6,1
2026-08-14,120253415684090281,,,0,0,0,0,0,0,3,2
2026-08-14,120253415718880281,,,0,0,0,0,0,0,10,1
2026-08-14,120253422900530281,,,0,0,0,0,0,0,1,1
2026-08-14,120253422902890281,,,0,0,0,0,0,0,1,1
2026-08-14,120253423000780281,,,0,0,0,0,0,0,10,4
2026-08-14,120253423005460281,,,0,0,0,0,0,0,1,1
2026-08-14,120253428701830281,,,0,0,0,0,0,0,5,1
2026-08-14,120253428739300281,,,0,0,0,0,0,0,1,1
2026-08-14,120253428755700281,,,0,0,0,0,0,0,3,2
2026-08-14,120253428775060281,,,0,0,0,0,0,0,1,1
2026-08-14,120253463600660281,,,0,0,0,0,0,0,1,1
2026-08-14,120253464120750281,,,0,0,0,0,0,0,4,1
2026-08-14,120253665881380281,[AFS] [F3] [Noluthando Makhanya] V4,120253665771940281,315,315,315,0,0,0,1145,241
2026-08-14,120253665893600281,[AFS] [F3] [Noluthando Makhanya] V5,120253665771940281,65,65,65,0,0,0,215,43
2026-08-14,120253665904310281,[AFS] [F3] [Noluthando Makhanya] V7,120253665771940281,45,45,45,0,0,0,140,38
2026-08-14,120253665910190281,[AFS] [F3] [Noluthando Makhanya] V8,120253665771940281,2,2,2,0,0,0,3,2
2026-08-14,120253665946580281,[AFS] [F3] [Noluthando Makhanya] V10,120253665771940281,187,187,187,0,0,0,590,147
2026-08-14,120253666333460281,[AFS] [F3] [Sinethemba Mthembu] V1,120253666333490281,148,148,148,0,0,0,410,95
2026-08-14,120253666506120281,[AFS] [F3] [Sinethemba Mthembu] V2,120253666333490281,1,1,1,0,0,0,4,1
2026-08-14,120253666527630281,[AFS] [F3] [Sinethemba Mthembu] V5,120253666333490281,130,130,130,0,0,0,313,74
2026-08-14,120253666532760281,[AFS] [F3] [Sinethemba Mthembu] V6,120253666333490281,221,221,221,0,0,0,547,143
2026-08-14,120253666628200281,,,0,0,0,0,0,0,2,1
2026-08-14,120253667302470281,[AFS] [F3] [Nqobile Mkhwanazi] V1,120253667302360281,1,1,1,0,0,0,2,2
2026-08-14,120253667360680281,[AFS] [F3] [Nqobile Mkhwanazi] V2,120253667302360281,1,1,1,0,0,0,3,2
2026-08-14,120253667384950281,[AFS] [F3] [Nqobile Mkhwanazi] V3,120253667302360281,25,25,25,0,0,0,112,21
2026-08-14,120253667457200281,,,0,0,0,0,0,0,10,1
2026-08-14,120253667485200281,[AFS] [F3] [Nqobile Mkhwanazi] V5,120253667302360281,29,29,29,0,0,0,122,23
2026-08-14,120253667505210281,[AFS] [F3] [Nqobile Mkhwanazi] V6,120253667302360281,23,23,23,0,0,0,39,15
2026-08-14,120253667521110281,[AFS] [F3] [Nqobile Mkhwanazi] V7,120253667302360281,61,61,61,0,0,0,186,44
2026-08-14,120253667533570281,[AFS] [F3] [Nqobile Mkhwanazi] V8,120253667302360281,21,21,21,0,0,0,69,12
2026-08-14,120253667542940281,[AFS] [F3] [Nqobile Mkhwanazi] V9,120253667302360281,2,2,2,0,0,0,0,0
2026-08-14,120253667581310281,,,0,0,0,0,0,0,1,1
2026-08-14,120253667622250281,[AFS] [F3] [Zandile Hlatshwayo] V2,120253667581330281,1,1,1,0,0,0,14,1
2026-08-14,120253667639650281,,,0,0,0,0,0,0,10,5
2026-08-14,120253667644420281,[AFS] [F3] [Zandile Hlatshwayo] V4,120253667581330281,1,1,1,0,0,0,1,1
2026-08-14,120253667649010281,[AFS] [F3] [Zandile Hlatshwayo] V5,120253667581330281,32,32,32,0,0,0,134,28
2026-08-14,120253667663120281,[AFS] [F3] [Zandile Hlatshwayo] V6,120253667581330281,1,1,1,0,0,0,1,1
2026-08-14,120253667668650281,[AFS] [F3] [Zandile Hlatshwayo] V7,120253667581330281,42,42,42,0,0,0,163,32
2026-08-14,120253667678500281,[AFS] [F3] [Zandile Hlatshwayo] V8,120253667581330281,32,32,32,0,0,0,110,27
2026-08-14,120253667683750281,[AFS] [F3] [Zandile Hlatshwayo] V9,120253667581330281,43,43,43,0,0,0,203,40
2026-08-14,120253667705850281,,,0,0,0,0,0,0,1,1
2026-08-14,120253701043320281,,,0,0,0,0,0,0,2,2
2026-08-14,120253701148080281,,,0,0,0,0,0,0,4,1
2026-08-14,120253701667190281,,,0,0,0,0,0,0,15,9
2026-08-14,120253703504330281,[AFS] [F3] [Karabo Mokoatle] V1,120253703504250281,4,4,4,0,0,0,0,0
2026-08-14,120253703606030281,[AFS] [F3] [Karabo Mokoatle] V2,120253703504250281,6,6,6,0,0,0,32,9
2026-08-14,120253703620200281,[AFS] [F3] [Karabo Mokoatle] V3,120253703504250281,1,1,1,0,0,0,5,1
2026-08-14,120253703628360281,[AFS] [F3] [Karabo Mokoatle] V4,120253703504250281,1,1,1,0,0,0,4,2
2026-08-14,120253703640280281,[AFS] [F3] [Karabo Mokoatle] V5,120253703504250281,5,5,5,0,0,0,9,4
2026-08-14,120253703648580281,[AFS] [F3] [Karabo Mokoatle] V6,120253703504250281,1,1,1,0,0,0,0,0
2026-08-14,120253703658800281,[AFS] [F3] [Karabo Mokoatle] V8,120253703504250281,704,704,704,0,0,0,1757,421
2026-08-14,120253703696820281,[AFS] [F3] [Karabo Mokoatle] V10,120253703504250281,1,1,1,0,0,0,2,2
2026-08-14,120253703724550281,[AFS] [F3] [Zethembiso Motaung] V1,120253703724520281,20,20,20,0,0,0,70,19
2026-08-14,120253703765330281,[AFS] [F3] [Zethembiso Motaung] V2,120253703724520281,5,5,5,0,0,0,5,5
2026-08-14,120253703768810281,[AFS] [F3] [Zethembiso Motaung] V3,120253703724520281,3,3,3,0,0,0,19,3
2026-08-14,120253703780420281,[AFS] [F3] [Zethembiso Motaung] V4,120253703724520281,27,27,27,0,0,0,86,27
2026-08-14,120253703796370281,[AFS] [F3] [Zethembiso Motaung] V5,120253703724520281,37,37,37,0,0,0,181,26
2026-08-14,120253703813950281,[AFS] [F3] [Zethembiso Motaung] V6,120253703724520281,41,41,41,0,0,0,111,31
2026-08-14,120253703815990281,[AFS] [F3] [Zethembiso Motaung] V7,120253703724520281,64,64,64,0,0,0,196,43
2026-08-14,120253703818060281,[AFS] [F3] [Zethembiso Motaung] V8,120253703724520281,1,1,1,0,0,0,0,0
2026-08-14,120253703821200281,[AFS] [F3] [Zethembiso Motaung] V9,120253703724520281,59,59,59,0,0,0,135,31
2026-08-14,120253703824100281,[AFS] [F3] [Zethembiso Motaung] V10,120253703724520281,60,60,60,0,0,0,204,42
2026-08-14,120253703839980281,[AFS] [F3] [Sibongakonke Masebe] V1,120253703839970281,2,2,2,0,0,0,6,2
2026-08-14,120253703887140281,[AFS] [F3] [Sibongakonke Masebe] V2,120253703839970281,4,4,4,0,0,0,19,5
2026-08-14,120253703898950281,[AFS] [F3] [Sibongakonke Masebe] V3,120253703839970281,31,31,31,0,0,0,100,20
2026-08-14,120253703910260281,[AFS] [F3] [Sibongakonke Masebe] V4,120253703839970281,4,4,4,0,0,0,9,3
2026-08-14,120253703920400281,[AFS] [F3] [Sibongakonke Masebe] V5,120253703839970281,63,63,63,0,0,0,189,44
2026-08-14,120253703928840281,[AFS] [F3] [Sibongakonke Masebe] V6,120253703839970281,1,1,1,0,0,0,1,1
2026-08-14,120253703937850281,[AFS] [F3] [Sibongakonke Masebe] V7,120253703839970281,43,43,43,0,0,0,138,28
2026-08-14,120253703947150281,[AFS] [F3] [Sibongakonke Masebe] V8,120253703839970281,30,30,30,0,0,0,78,15
2026-08-14,120253703952900281,[AFS] [F3] [Sibongakonke Masebe] V9,120253703839970281,3,3,3,0,0,0,1,1
2026-08-14,120253703958890281,[AFS] [F3] [Sibongakonke Masebe] V10,120253703839970281,33,33,33,0,0,0,58,15
2026-08-14,120253703989530281,[AFS] [F3] [Hlompho Masilela] V1,120253703989720281,29,29,29,0,0,0,70,17
2026-08-14,120253704028180281,[AFS] [F3] [Hlompho Masilela] V2,120253703989720281,45,45,45,0,0,0,164,29
2026-08-14,120253704038100281,[AFS] [F3] [Hlompho Masilela] V3,120253703989720281,71,71,71,0,0,0,198,51
2026-08-14,120253704062640281,[AFS] [F3] [Hlompho Masilela] V6,120253703989720281,64,64,64,0,0,0,224,42
2026-08-14,120253704070820281,[AFS] [F3] [Hlompho Masilela] V7,120253703989720281,32,32,32,0,0,0,89,26
2026-08-14,120253704081240281,[AFS] [F3] [Hlompho Masilela] V8,120253703989720281,24,24,24,0,0,0,41,15
2026-08-14,120253704087580281,[AFS] [F3] [Hlompho Masilela] V9,120253703989720281,47,47,47,0,0,0,129,28
2026-08-14,120253704091080281,[AFS] [F3] [Hlompho Masilela] V10,120253703989720281,39,39,39,0,0,0,140,24
2026-08-14,120253761401900281,[AFS] [F3] [Kholeka Maphanga] V1,120253761401760281,20,20,20,0,0,0,55,11
2026-08-14,120253761442800281,[AFS] [F3] [Kholeka Maphanga] V2,120253761401760281,27,27,27,0,0,0,48,12
2026-08-14,120253761448600281,[AFS] [F3] [Kholeka Maphanga] V3,120253761401760281,24,24,24,0,0,0,36,12
2026-08-14,120253761454530281,[AFS] [F3] [Kholeka Maphanga] V4,120253761401760281,21,21,21,0,0,0,52,10
2026-08-14,120253761460060281,[AFS] [F3] [Kholeka Maphanga] V5,120253761401760281,31,31,31,0,0,0,96,19
2026-08-14,120253761463910281,[AFS] [F3] [Kholeka Maphanga] V6,120253761401760281,17,17,17,0,0,0,67,10
2026-08-14,120253761469260281,[AFS] [F3] [Kholeka Maphanga] V7,120253761401760281,37,37,37,0,0,0,41,15
2026-08-14,120253761473540281,[AFS] [F3] [Kholeka Maphanga] V8,120253761401760281,42,42,42,0,0,0,106,20
2026-08-14,120253761476630281,[AFS] [F3] [Kholeka Maphanga] V9,120253761401760281,28,28,28,0,0,0,62,13
2026-08-14,120253761479690281,[AFS] [F3] [Kholeka Maphanga] V10,120253761401760281,13,13,13,0,0,0,65,7
2026-08-14,120253761546640281,[AFS] [F3] [Nomusa Mzizi] V1,120253761546630281,22,22,22,0,0,0,37,9
2026-08-14,120253761585560281,[AFS] [F3] [Nomusa Mzizi] V2,120253761546630281,30,30,30,0,0,0,66,16
2026-08-14,120253761590460281,[AFS] [F3] [Nomusa Mzizi] V3,120253761546630281,30,30,30,0,0,0,101,17
2026-08-14,120253761596160281,[AFS] [F3] [Nomusa Mzizi] V4,120253761546630281,26,26,26,0,0,0,51,10
2026-08-14,120253761602770281,[AFS] [F3] [Nomusa Mzizi] V5,120253761546630281,22,22,22,0,0,0,30,10
2026-08-14,120253761609070281,[AFS] [F3] [Nomusa Mzizi] V6,120253761546630281,23,23,23,0,0,0,69,13
2026-08-14,120253761614690281,[AFS] [F3] [Nomusa Mzizi] V7,120253761546630281,29,29,29,0,0,0,105,15
2026-08-14,120253761619860281,[AFS] [F3] [Nomusa Mzizi] V8,120253761546630281,29,29,29,0,0,0,119,14
2026-08-14,120253761623700281,[AFS] [F3] [Nomusa Mzizi] V9,120253761546630281,20,20,20,0,0,0,36,7
2026-08-14,120253761627390281,[AFS] [F3] [Nomusa Mzizi] V10,120253761546630281,35,35,35,0,0,0,73,20
2026-08-15,120247357080930278,,,0,0,0,0,0,0,1,1
2026-08-15,120247357081010278,[AFS] [F3] [AMARA OKAFOR] V6,120247357080990278,47,47,47,0,0,0,149,36
2026-08-15,120247357081030278,[AFS] [F3] [AMARA OKAFOR] V3,120247357080990278,1,1,1,0,0,0,5,2
2026-08-15,120247357081040278,,,0,0,0,0,0,0,3,1
2026-08-15,120247357081050278,[AFS] [F3] [AMARA OKAFOR] V4,120247357080990278,1,1,1,0,0,0,0,0
2026-08-15,120247357457050278,,,0,0,0,0,0,0,10,7
2026-08-15,120247357457070278,,,0,0,0,0,0,0,21,7
2026-08-15,120247357457080278,,,0,0,0,0,0,0,5,4
2026-08-15,120247357457090278,,,0,0,0,0,0,0,8,6
2026-08-15,120247357457100278,,,0,0,0,0,0,0,8,2
2026-08-15,120247358420040278,,,0,0,0,0,0,0,1,1
2026-08-15,120247358420060278,[AFS] [F3] [AMINATA DIALLO] V5,120247358419970278,1,1,1,0,0,0,17,2
2026-08-15,120247358420070278,[AFS] [F3] [AMINATA DIALLO] V3,120247358419970278,3,3,3,0,0,0,13,8
2026-08-15,120247358420080278,,,0,0,0,0,0,0,4,1
2026-08-15,120247358791350278,,,0,0,0,0,0,0,1,1
2026-08-15,120247359464720278,[AFS] [F3] [NOMVULA MOKOENA] V6,120247359464690278,70,70,70,0,0,0,182,48
2026-08-15,120247359464810278,[AFS] [F3] [NOMVULA MOKOENA] V3,120247359464690278,2,2,2,0,0,0,0,0
2026-08-15,120247360141400278,,,0,0,0,0,0,0,2,1
2026-08-15,120247360141410278,[AFS] [F3] [CHIPO MOYO]  V6,120247360141370278,55,55,55,0,0,0,219,67
2026-08-15,120247360141480278,[AFS] [F3] [CHIPO MOYO]  V4,120247360141370278,4,4,4,0,0,0,12,4
2026-08-15,120247360141490278,[AFS] [F3] [CHIPO MOYO]  V2,120247360141370278,45,45,45,0,0,0,114,33
2026-08-15,120247360356790278,,,0,0,0,0,0,0,2,2
2026-08-15,120247360356830278,,,0,0,0,0,0,0,4,4
2026-08-15,120247360531130278,,,0,0,0,0,0,0,5,1
2026-08-15,120247360531140278,,,0,0,0,0,0,0,6,5
2026-08-15,120247382249470278,[AFS_RELA_EN_BOT_0001] [NOURBESE] V3,120247382249440278,1,1,1,0,0,0,0,0
2026-08-15,120247382249560278,,,0,0,0,0,0,0,1,1
2026-08-15,120247382323040278,[AFS] [F3] [WANGARI KAMAU] V4,120247382322970278,43,43,43,0,0,0,107,35
2026-08-15,120247382323050278,[AFS] [F3] [WANGARI KAMAU] V6,120247382322970278,53,53,53,0,0,0,130,35
2026-08-15,120247382323060278,[AFS] [F3] [WANGARI KAMAU] V5,120247382322970278,48,48,48,0,0,0,208,41
2026-08-15,120247382323070278,[AFS] [F3] [WANGARI KAMAU] V2,120247382322970278,8,8,8,0,0,0,23,9
2026-08-15,120247382323080278,[AFS] [F3] [WANGARI KAMAU] V3,120247382322970278,49,49,49,0,0,0,188,37
2026-08-15,120247382323090278,[AFS] [F3] [WANGARI KAMAU] V1,120247382322970278,3,3,3,0,0,0,19,10
2026-08-15,120247488168300278,,,0,0,0,0,0,0,1,1
2026-08-15,120247488220950278,,,0,0,0,0,0,0,17,1
2026-08-15,120247488225850278,,,0,0,0,0,0,0,2,2
2026-08-15,120247488259350278,[AFS] [F3] [LUNGILE HADEBE] V1,120247488259330278,66,66,66,0,0,0,168,48
2026-08-15,120247488419540278,[AFS] [F3] [LUNGILE HADEBE] V6,120247488259330278,1,1,1,0,0,0,3,2
2026-08-15,120247488660110278,,,0,0,0,0,0,0,3,2
2026-08-15,120247488827940278,,,0,0,0,0,0,0,5,5
2026-08-15,120247488854820278,,,0,0,0,0,0,0,3,3
2026-08-15,120247488968980278,[AFS] [F3] [NOURBESE ACHEBE] V2,120247488930090278,6,6,6,0,0,0,15,8
2026-08-15,120247489010590278,,,0,0,0,0,0,0,1,1
2026-08-15,120247489113490278,,,0,0,0,0,0,0,2,2
2026-08-15,120247489137090278,,,0,0,0,0,0,0,5,2
2026-08-15,120247489160520278,,,0,0,0,0,0,0,5,3
2026-08-15,120247506249690278,[AFS] [F3] [BONGEKILE ZUNGU] V6,120247506168050278,1,1,1,0,0,0,0,0
2026-08-15,120247506530130278,,,0,0,0,0,0,0,1,1
2026-08-15,120247506542160278,[AFS] [F3] [MBALI BUTHELEZI] V3,120247506424170278,35,35,35,0,0,0,137,24
2026-08-15,120247753333380278,[AFS] [F3] [Siphesihle Cele] V2,120247753268510278,33,33,33,0,0,0,116,23
2026-08-15,120247753343390278,[AFS] [F3] [Siphesihle Cele] V4,120247753268510278,2,2,2,0,0,0,10,4
2026-08-15,120247753572160278,[AFS] [F3] [Khanyisa Zwane] V1,120247753572060278,2,2,2,0,0,0,5,4
2026-08-15,120247753631300278,[AFS] [F3] [Khanyisa Zwane] V2,120247753572060278,1,1,1,0,0,0,8,6
2026-08-15,120247753639190278,,,0,0,0,0,0,0,1,1
2026-08-15,120247753647720278,[AFS] [F3] [Khanyisa Zwane] V4,120247753572060278,70,70,70,0,0,0,287,57
2026-08-15,120247753656710278,[AFS] [F3] [Khanyisa Zwane] V5,120247753572060278,1,1,1,0,0,0,0,0
2026-08-15,120247753677620278,,,0,0,0,0,0,0,2,2
2026-08-15,120247753784310278,[AFS] [F3] [Yonela Mnguni] V2,120247753719120278,2,2,2,0,0,0,4,3
2026-08-15,120247753808800278,[AFS] [F3] [Yonela Mnguni] V5,120247753719120278,1,1,1,0,0,0,0,0
2026-08-15,120247753859960278,[AFS] [F3] [Khanyisile Nxumalo] V2,120247753837740278,65,65,65,0,0,0,218,59
2026-08-15,120247768350600278,,,0,0,0,0,0,0,1,1
2026-08-15,120247768444270278,,,0,0,0,0,0,0,1,1
2026-08-15,120247768559710278,,,0,0,0,0,0,0,9,1
2026-08-15,120247768668500278,,,0,0,0,0,0,0,1,1
2026-08-15,120247768731050278,,,0,0,0,0,0,0,1,1
2026-08-15,120247768743240278,,,0,0,0,0,0,0,10,2
2026-08-15,120247768802800278,,,0,0,0,0,0,0,4,1
2026-08-15,120247820656040278,,,0,0,0,0,0,0,7,1
2026-08-15,120247821966990278,,,0,0,0,0,0,0,1,1
2026-08-15,120247822285260278,,,0,0,0,0,0,0,1,1
2026-08-15,120247852344760278,,,0,0,0,0,0,0,2,1
2026-08-15,120247852377810278,,,0,0,0,0,0,0,4,2
2026-08-15,120247856014920278,,,0,0,0,0,0,0,1,1
2026-08-15,120247856129530278,,,0,0,0,0,0,0,2,1
2026-08-15,120247856386010278,,,0,0,0,0,0,0,1,1
2026-08-15,120247856608070278,,,0,0,0,0,0,0,1,1
2026-08-15,120247856752040278,,,0,0,0,0,0,0,1,1
2026-08-15,120247856774430278,,,0,0,0,0,0,0,5,1
2026-08-15,120247856781020278,,,0,0,0,0,0,0,2,1
2026-08-15,120248013980050278,[AFS] [F3] [Khanyisile Nxumalo] V8,120247753837740278,32,32,32,0,0,0,81,22
2026-08-15,120248013986740278,[AFS] [F3] [Khanyisile Nxumalo] V9,120247753837740278,20,20,20,0,0,0,43,14
2026-08-15,120248013993110278,,,0,0,0,0,0,0,1,1
2026-08-15,120248014002370278,,,0,0,0,0,0,0,8,3
2026-08-15,120248014007790278,[AFS] [F3] [Khanyisile Nxumalo] V13,120247753837740278,1,1,1,0,0,0,1,1
2026-08-15,120248014016860278,[AFS] [F3] [Khanyisile Nxumalo] V14,120247753837740278,1,1,1,0,0,0,3,3
2026-08-15,120248014026550278,,,0,0,0,0,0,0,1,1
2026-08-15,120248014031360278,[AFS] [F3] [Khanyisile Nxumalo] V16,120247753837740278,46,46,46,0,0,0,162,29
2026-08-15,120248014298520278,[AFS] [F3] [Khanyisa Zwane] V7,120247753572060278,1,1,1,0,0,0,3,2
2026-08-15,120248014304990278,[AFS] [F3] [Khanyisa Zwane] V8,120247753572060278,41,41,41,0,0,0,103,37
2026-08-15,120248014307330278,[AFS] [F3] [Khanyisa Zwane] V9,120247753572060278,2,2,2,0,0,0,3,2
2026-08-15,120248014312900278,[AFS] [F3] [Khanyisa Zwane] V10,120247753572060278,2,2,2,0,0,0,12,6
2026-08-15,120248014331980278,[AFS] [F3] [Khanyisa Zwane] V11,120247753572060278,55,55,55,0,0,0,147,41
2026-08-15,120248014338390278,[AFS] [F3] [Khanyisa Zwane] V12,120247753572060278,16,16,16,0,0,0,51,13
2026-08-15,120248014354790278,[AFS] [F3] [Khanyisa Zwane] V14,120247753572060278,32,32,32,0,0,0,63,20
2026-08-15,120248014361180278,,,0,0,0,0,0,0,1,1
2026-08-15,120248014806030278,,,0,0,0,0,0,0,4,1
2026-08-15,120248014943290278,,,0,0,0,0,0,0,1,1
2026-08-15,120248014983880278,,,0,0,0,0,0,0,4,4
2026-08-15,120248014989930278,,,0,0,0,0,0,0,4,3
2026-08-15,120248015021780278,[AFS] [F3] [Siphesihle Cele] V14,120247753268510278,32,32,32,0,0,0,63,18
2026-08-15,120248015027340278,[AFS] [F3] [Siphesihle Cele] V15,120247753268510278,33,33,33,0,0,0,129,30
2026-08-15,120248015032800278,[AFS] [F3] [Siphesihle Cele] V16,120247753268510278,3,3,3,0,0,0,30,8
2026-08-15,120248015539040278,[AFS] [F3] [Yonela Mnguni] V7,120247753719120278,17,17,17,0,0,0,48,15
2026-08-15,120248015573900278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015583870278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015591980278,[AFS] [F3] [Yonela Mnguni] V10,120247753719120278,23,23,23,0,0,0,40,14
2026-08-15,120248015608410278,,,0,0,0,0,0,0,2,2
2026-08-15,120248015705310278,[AFS] [F3] [Yonela Mnguni] V13,120247753719120278,2,2,2,0,0,0,12,3
2026-08-15,120248015743610278,[AFS] [F3] [Yonela Mnguni] V14,120247753719120278,1,1,1,0,0,0,1,1
2026-08-15,120248015758600278,[AFS] [F3] [Yonela Mnguni] V15,120247753719120278,1,1,1,0,0,0,1,1
2026-08-15,120248015775920278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015919380278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015964290278,,,0,0,0,0,0,0,3,3
2026-08-15,120248015969120278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015975280278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015981890278,,,0,0,0,0,0,0,1,1
2026-08-15,120248015988990278,[AFS] [F3] [Luyanda Mbatha] V12,120247852291590278,1,1,1,0,0,0,2,2
2026-08-15,120248016000090278,,,0,0,0,0,0,0,2,2
2026-08-15,120248016028140278,[AFS] [F3] [Luyanda Mbatha] V15,120247852291590278,1,1,1,0,0,0,4,3
2026-08-15,120248016058110278,,,0,0,0,0,0,0,1,1
2026-08-15,120248037146600278,[AFS] [F3] [NOURBESE ACHEBE] V8,120247488930090278,64,64,64,0,0,0,136,36
2026-08-15,120248037148270278,[AFS] [F3] [NOURBESE ACHEBE] V9,120247488930090278,19,19,19,0,0,0,46,13
2026-08-15,120248037149900278,[AFS] [F3] [NOURBESE ACHEBE] V10,120247488930090278,33,33,33,0,0,0,114,24
2026-08-15,120248037151710278,[AFS] [F3] [NOURBESE ACHEBE] V11,120247488930090278,36,36,36,0,0,0,125,21
2026-08-15,120248037236070278,[AFS] [F3] [LUNGILE HADEBE] V8,120247488259330278,1,1,1,0,0,0,6,3
2026-08-15,120248037242460278,[AFS] [F3] [LUNGILE HADEBE] V9,120247488259330278,24,24,24,0,0,0,65,19
2026-08-15,120248037248010278,,,0,0,0,0,0,0,1,1
2026-08-15,120248037252070278,,,0,0,0,0,0,0,1,1
2026-08-15,120248037256010278,,,0,0,0,0,0,0,4,1
2026-08-15,120248037259710278,[AFS] [F3] [LUNGILE HADEBE] V13,120247488259330278,51,51,51,0,0,0,156,33
2026-08-15,120248037267250278,[AFS] [F3] [LUNGILE HADEBE] V14,120247488259330278,35,35,35,0,0,0,49,19
2026-08-15,120248037325860278,[AFS] [F3] [CHIPO MOYO]  V7,120247360141370278,1,1,1,0,0,0,1,1
2026-08-15,120248037354900278,[AFS] [F3] [CHIPO MOYO]  V9,120247360141370278,1,1,1,0,0,0,0,0
2026-08-15,120248037373890278,[AFS] [F3] [CHIPO MOYO]  V10,120247360141370278,1,1,1,0,0,0,0,0
2026-08-15,120248037378470278,[AFS] [F3] [CHIPO MOYO]  V11,120247360141370278,30,30,30,0,0,0,88,24
2026-08-15,120248037384100278,,,0,0,0,0,0,0,6,1
2026-08-15,120248037418040278,,,0,0,0,0,0,0,2,2
2026-08-15,120248037462010278,,,0,0,0,0,0,0,4,3
2026-08-15,120248037469760278,[AFS] [F3] [AMINATA DIALLO] V8,120247358419970278,1,1,1,0,0,0,0,0
2026-08-15,120248037484310278,[AFS] [F3] [AMINATA DIALLO] V9,120247358419970278,4,4,4,0,0,0,8,3
2026-08-15,120248037487480278,[AFS] [F3] [AMINATA DIALLO] V10,120247358419970278,36,36,36,0,0,0,93,24
2026-08-15,120248037496400278,[AFS] [F3] [AMINATA DIALLO] V12,120247358419970278,1,1,1,0,0,0,5,4
